"PLAYER_ID","PLAYER_NAME","bref_Player","espn_player","espn_id","lcname","bref_id","Season","Age","Tm","TEAM","G","GS","MP","Pos","GSpct","OPIPM","DPIPM","PIPM","Wins_Added","DRTG_On_Off","ORPM","DRPM","RPM","WAR","PER","TS.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","poss","raptor_box_o","raptor_box_d","raptor_box","raptor_onoff_o","raptor_onoff_d","raptor_onoff","raptor_o","raptor_d","raptor","war","war_RS","predator_o","predator_d","predator","pace_impact","LA_RAPM","LA_RAPM__Def","LA_RAPM__Off","RAPM","RAPM__Def","RAPM__Off"
"1628537","Jaylen Morris","Jaylen Morris","Jaylen Morris",3952343,"jaylen-morris","morrija01","2018-19",23,"MIL","MIL",4,0,29,"SG",0,-0.147138128,-0.009973479,-0.157111607,0.04461776,11.04607801,"-1.05","-0.60","-1.65","0.02",12.2,0.46,17.2,0,0.1,0.1,0.084,-3.7,3.3,-0.4,0,68,-2.431664984,4.98726158,2.555596597,0.375884415,10.55874764,10.93463206,-2.101773476,6.316169145,4.214395669,0.103693095,0.103693095,-2.35048662,3.41464126,1.06415464,0.642167328,0.15,0.24,-0.09,0.17,0.14,0.03
"1628369","Jayson Tatum","Jayson Tatum","Jayson Tatum",4065648,"jayson-tatum","tatumja01","2018-19",20,"BOS","BOS",79,79,2455,"SF",1,0.803112989,1.25055184,2.053664828,7.397922397,0.793526247,"0.14","1.25","1.39","6.93",15.1,0.547,22.1,1.6,3.4,5,0.097,-0.4,0.2,-0.2,1.1,5149,0.027581832,0.169145751,0.196727584,2.478547507,2.138625525,4.617173032,0.506851968,0.564600139,1.071452107,4.759803477,4.759803477,0.835109634,0.748360886,1.58347052,-0.568957265,1.86,1.01,0.85,1.79,1.1,0.68
"201145","Jeff Green","Jeff Green","Jeff Green",3209,"jeff-green","greenje02","2018-19",32,"WAS","WSH",77,44,2097,"PF",0.571428571428571,0.326436332,-1.611913937,-1.285477605,1.79884812,-2.509189385,"0.35","-1.21","-0.86","2.97",13.6,0.608,17.8,2.8,0.8,3.6,0.083,0,-1.4,-1.4,0.3,4474,0.008639624,-0.629400266,-0.620760642,0.754350448,-2.086917515,-1.332567068,0.157318915,-0.910586592,-0.753267676,2.131536057,2.131536057,-0.222858528,-1.165613793,-1.388472321,-0.226445581,-0.22,-0.43,0.21,0.11,-1,1.1
"201952","Jeff Teague","Jeff Teague","Jeff Teague",4015,"jeff-teague","teaguje01","2018-19",30,"MIN","MIN",42,41,1264,"PG",0.976190476190476,1.072820558,-0.576178955,0.496641603,2.525959403,-0.723448383,"0.05","-0.79","-0.74","1.94",15.4,0.528,19.3,1.7,0.5,2.2,0.085,0.8,-1.2,-0.4,0.5,2682,0.797826243,-1.097651961,-0.299825717,1.698757676,-0.539053111,1.159704564,1.017626106,-1.045191223,-0.027565117,1.754946595,1.754946595,0.333781672,-1.112073242,-0.77829157,-0.042494538,0.04,0.01,0.03,0.49,-0.18,0.67
"1629203","Jemerrio Jones","Jemerrio Jones","Jemerrio Jones",4067469,"jemerrio-jones","jonesje01","2018-19",23,"LAL","LAL",6,2,143,"SF",0.333333333333333,-0.50388911,0.70416772,0.20027861,0.261254387,7.971447532,"-2.10","0.72","-1.38","0.16",12.1,0.398,11.3,0,0.2,0.2,0.084,-2.2,2.4,0.2,0.1,300,-1.221218953,4.151778718,2.930559765,1.465378317,8.748390554,10.21376887,-0.702849696,5.360416217,4.657566521,0.537061379,0.537061379,-0.96197437,4.845186386,3.883212016,-0.638188411,0.05,0.25,-0.2,0.55,0.51,0.03
"203924","Jerami Grant","Jerami Grant","Jerami Grant",2991070,"jerami-grant","grantje01","2018-19",24,"OKC","OKC",80,77,2612,"PF",0.9625,-0.330216014,1.606297909,1.276081895,6.483328683,2.493791413,"-0.26","0.86","0.60","6.38",13.8,0.592,15.4,4,3.3,7.3,0.134,-0.4,0.6,0.2,1.5,5694,-0.422569907,1.127130347,0.70456044,-0.206709962,0.892427431,0.685717469,-0.406184515,1.10236178,0.696177265,4.599217154,4.599217154,-0.608131759,1.799795416,1.191663657,0.148574661,0.62,0.91,-0.29,0.86,0.99,-0.14
"203087","Jeremy Lamb","Jeremy Lamb","Jeremy Lamb",6603,"jeremy-lamb","lambje01","2018-19",26,"CHO","CHA",79,55,2250,"SG",0.69620253164557,0.633886135,0.610549315,1.24443545,5.600545915,1.977731364,"1.05","0.49","1.54","6.63",17.3,0.552,22.5,3.3,2,5.3,0.113,1.2,0,1.2,1.8,4675,1.789191341,0.956123879,2.74531522,0.092228055,1.433092416,1.525320471,1.532139373,1.14690751,2.679046882,6.196108575,6.196108575,1.333315396,1.103883684,2.437199079,-0.591402337,0.94,0.58,0.36,0.99,0.5,0.49
"202391","Jeremy Lin","Jeremy Lin","Jeremy Lin",4299,"jeremy-lin","linje01","2018-19",30,"TOT","ATL/TOR",74,4,1436,"PG",0.0540540540540541,-2.327593972,-0.191763113,-2.519357085,-0.010276548,0.7852369,"-1.77","-1.19","-2.96","0.16",13.5,0.558,21.8,1.2,0.9,2.1,0.07,-1.4,-0.9,-2.2,-0.1,3171,-0.572203090577105,0.788536898240303,0.216333807663197,-5.65112213840303,1.7353005637824,-3.91582157462062,-1.64614839201608,1.05825191266793,-0.587896479348155,1.606885896,1.606885896,-1.21875537991485,0.212644696425733,-1.00611068348912,0.989133722879849,-1.43,0.16,-1.59,-1.56,0.52,-2.08
"1626170","Jerian Grant","Jerian Grant","Jerian Grant",2531047,"jerian-grant","grantje02","2018-19",26,"ORL","ORL",60,1,939,"PG",0.0166666666666667,-2.548726077,-0.172459959,-2.721186036,-0.139857351,-1.761132995,"-1.75","-0.24","-1.99","0.67",10.8,0.526,13.4,0.5,1.1,1.7,0.085,-2.9,1.3,-1.6,0.1,1965,-2.682837769,-1.449991993,-4.132829762,-4.76383242,-0.312739125,-5.076571544,-3.242437019,-1.32339638,-4.565833399,-0.864114973,-0.864114973,-2.953851575,-0.949094075,-3.90294565,-0.680711086,-1.1,0.3,-1.4,-1.29,-0.21,-1.08
"1629010","Jerome Robinson","Jerome Robinson","Jerome Robinson",3943606,"jerome-robinson","robinje01","2018-19",21,"LAC","LAC",33,0,320,"SG",0,-1.52440279,-0.341275588,-1.865678378,0.152764581,-2.318871983,"-1.72","-1.67","-3.39","-0.05",7.2,0.491,16.7,-0.2,0.3,0.1,0.012,-4.2,-0.5,-4.7,-0.2,702,-1.055677028,-1.125527583,-2.18120461,-0.319213814,-2.828336525,-3.147550339,-0.988625063,-1.524804792,-2.513429855,0.03887599,0.03887599,-1.320551079,-1.43591669,-2.756467769,0.666527402,-0.46,-0.51,0.05,-0.5,-0.69,0.19
"201573","Jerryd Bayless","Jerryd Bayless","Jerryd Bayless",3417,"jerryd-bayless","bayleje01","2018-19",30,"MIN","MIN",34,6,657,"PG",0.176470588235294,-1.490651189,-2.011480099,-3.502131288,-0.367744814,-4.783658845,"-2.52","-2.84","-5.36","-0.91",8.5,0.431,17.6,-0.2,0.2,0,-0.003,-2.9,-1.7,-4.6,-0.4,1365,-1.571622251,-5.632175467,-7.203797718,-2.785022916,-6.409264225,-9.19428714,-1.929941947,-6.130163101,-8.060105048,-1.754160066,-1.754160066,-1.306543212,-5.091015041,-6.397558254,-1.476900132,-0.27,-0.56,0.29,-1.89,-1.59,-0.3
"1628975","Jevon Carter","Jevon Carter","Jevon Carter",3133635,"jevon-carter","carteje01","2018-19",23,"MEM","MEM",39,3,577,"PG",0.0769230769230769,-1.859772281,0.194560602,-1.665211679,0.309368677,1.420250527,"-2.90","-0.47","-3.37","-0.09",7.8,0.432,18,-0.7,0.7,0,-0.003,-4.1,0.1,-4,-0.3,1184,-2.827583116,0.214045142,-2.613537974,-3.110288185,1.234772193,-1.875515992,-3.00616592,0.423373423,-2.582792497,0.048695351,0.048695351,-3.353395146,0.603579769,-2.749815377,-1.093383898,-0.38,0.13,-0.51,-0.95,-0.12,-0.83
"202690","Jimmer Fredette","Jimmer Fredette",NA,NA,NA,"fredeji01","2018-19",29,"PHO",NA,6,0,65,"SG",0,-0.345195777,-0.014427464,-0.359623241,0.093764538,-1.083647939,NA,NA,NA,NA,3.6,0.348,24.2,-0.2,0,-0.2,-0.166,-8.4,-2.9,-11.3,-0.2,142,-10.08984735,-6.201917186,-16.29176453,-8.987045054,-8.004034732,-16.99107979,-10.37652292,-6.897378568,-17.27390149,-0.477014362,-0.477014362,-8.126087521,-5.862649502,-13.98873702,-0.982153417,-0.07,0.01,-0.08,-0.53,-0.26,-0.27
"202710","Jimmy Butler","Jimmy Butler","Jimmy Butler",6430,"jimmy-butler","butleji01","2018-19",29,"TOT","MIN/PHI",65,65,2185,"SF",1,1.875744163,0.10505618,1.980800343,6.45933926,0.289937407,"2.55","2.16","4.71","10.97",20.2,0.571,22.3,5.4,2.5,7.9,0.173,2.8,0.9,3.7,3.2,4663,3.07895576220137,1.92029174678983,4.99924750815591,2.21807481405747,0.213998165940811,2.43207297932769,3.06736575184195,1.67671961899014,4.74408537083208,8.284622372,8.284622372,2.8843249712404,2.0169309940489,4.901255964454,-0.816702127767532,0.68,0.32,0.36,1.41,0.73,0.68
"200755","JJ Redick","J.J. Redick","JJ Redick",3024,"jj-redick","redicjj01","2018-19",34,"PHI","PHI",76,63,2379,"SG",0.828947368421053,1.421084431,-0.369081743,1.052002688,5.62737199,2.317856942,"1.73","-0.55","1.18","6.64",15.1,0.602,21.9,4.6,1.2,5.9,0.118,2.2,-2,0.2,1.3,5211,2.350167667,-1.403102337,0.94706533,-0.302715667,3.470208431,3.167492764,1.914442691,-0.460058287,1.454384404,5.149105881,5.149105881,1.968375018,-1.12733715,0.841037868,0.918012908,1.34,0.35,0.99,1.71,1.19,0.53
"201149","Joakim Noah","Joakim Noah","Joakim Noah",3224,"joakim-noah","noahjo01","2018-19",33,"MEM","MEM",42,1,693,"C",0.0238095238095238,-0.447590393,1.601481324,1.153890931,1.704601875,2.548806112,"-1.77","2.89","1.12","1.86",18.6,0.571,20,1,1.2,2.2,0.15,-0.3,2.4,2.1,0.7,1450,-1.715992538,1.082418335,-0.633574203,-1.949428473,3.254990797,1.305562324,-1.815527272,1.550838152,-0.26468912,0.87777747,0.87777747,-2.697512731,1.016048237,-1.681464494,-0.110228023,0.77,0.61,0.16,0.72,0.99,-0.26
"201975","Jodie Meeks","Jodie Meeks","Jodie Meeks",4003,"jodie-meeks","meeksjo01","2018-19",31,"TOR","TOR",8,0,104,"SG",0,-0.26157063,-0.549046875,-0.810617505,0.122982159,-9.671243206,"-1.04","-0.25","-1.29","0.12",16,0.647,17.1,0.2,0.1,0.3,0.153,1.4,-0.8,0.5,0.1,223,1.855623794,-6.570561016,-4.714937222,7.073149385,-4.905470048,2.167679338,2.994085827,-6.696627082,-3.702541255,-0.050243642,-0.050243642,2.219922594,-6.6430035,-4.423080906,-0.602816495,-0.08,-0.25,0.16,0.07,-0.26,0.33
"1629147","Joe Chealey","Joe Chealey","Joe Chealey",3058269,"joe-chealey","chealjo01","2018-19",23,"CHO","CHA",1,0,8,"PG",0,-0.036022499,-0.003812347,-0.039834846,0.012868634,-7.856686462,"-1.61","-0.36","-1.97","0.01",2,0.333,16.2,0,0,0,-0.08,-8.5,-6,-14.6,0,16,-10.02906465,-10.46751121,-20.49657586,-9.028702857,-6.300770094,-15.32947295,-10.33655502,-10.16108604,-20.49764105,-0.070807225,-0.070807225,-5.187206569,-13.62727165,-18.81447822,-2.295408381,0.01,0,0.01,-0.04,-0.02,-0.02
"203925","Joe Harris","Joe Harris","Joe Harris",2528794,"joe-harris","harrijo01","2018-19",27,"BRK","BKN",76,76,2293,"SG",1,0.614447814,-1.769757583,-1.155309769,2.131199762,-4.831192172,"1.50","-1.65","-0.15","4.35",13.5,0.645,17,3.8,1.7,5.5,0.116,0.8,-0.3,0.5,1.4,4907,0.579998746,0.217934583,0.797933329,2.860844366,-3.049477623,-0.188633257,1.096462106,-0.456806249,0.639655857,3.986132525,3.986132525,0.831153228,-0.568725507,0.26242772,0.529746459,-0.05,-0.54,0.5,-0.04,-0.63,0.6
"204060","Joe Ingles","Joe Ingles","Joe Ingles",2968436,"joe-ingles","inglejo01","2018-19",31,"UTA","UTAH",82,82,2568,"PF",1,0.845820166,1.513468882,2.359289048,8.317414865,2.945486553,"1.60","1.31","2.91","10.04",13.4,0.581,17.5,2.5,3.6,6,0.113,0.3,1.1,1.4,2.2,5464,1.442704996,0.642210066,2.084915063,0.716535319,3.439012571,4.15554789,1.370890247,1.203669587,2.574559834,7.006761566,7.006761566,0.961063462,1.260570495,2.221633957,0.44640401,2.22,1.45,0.77,2.42,1.67,0.75
"203954","Joel Embiid","Joel Embiid","Joel Embiid",3059318,"joel-embiid","embiijo01","2018-19",24,"PHI","PHI",64,64,2154,"C",1,3.261101711,2.723176059,5.98427777,11.67164142,4.577699251,"2.68","3.72","6.40","12.90",26.1,0.593,33.3,4.9,3.8,8.7,0.194,4,0.9,4.9,3.8,4663,2.476642778,3.502337814,5.978980593,2.609818138,3.087170625,5.696988762,2.628669551,3.590693099,6.21936265,9.917043174,9.917043174,3.272134093,2.773189841,6.045323934,0.620094596,2.5,1.21,1.29,2.83,1.23,1.6
"1628381","John Collins","John Collins","John Collins",3908845,"john-collins","collijo01","2018-19",21,"ATL","ATL",61,59,1829,"PF",0.967213114754098,2.495868511,-1.690697139,0.805171372,4.007907147,-2.248257536,"1.64","-1.57","0.07","3.89",21.8,0.627,23.7,5,1,6,0.158,2.8,-1.9,0.9,1.3,4001,2.473235393,-0.287192618,2.186042775,5.210979898,-1.53147909,3.679500808,3.248466497,-0.516129074,2.732337422,5.127653744,5.127653744,3.4621486,-1.044357041,2.417791558,0.234645389,-0.04,-1.06,1.02,1.51,0.11,1.4
"203089","John Henson","John Henson","John Henson",6592,"john-henson","hensojo01","2018-19",28,"MIL","MIL",14,0,188,"C",0,-0.795228958,0.01734074,-0.777888217,0.218863055,-2.570170093,"-1.58","1.27","-0.31","0.36",17.1,0.553,18.6,0.1,0.4,0.6,0.146,0.4,2.1,2.5,0.2,431,-1.952741806,4.056312809,2.103571003,-1.782136265,0.172672117,-1.609464148,-2.09395997,3.414033857,1.320073887,0.394230793,0.394230793,-0.986282853,1.984760036,0.998477183,1.002207163,-0.24,0.04,-0.28,-0.37,-0.17,-0.19
"204066","John Holland","John Holland",NA,NA,NA,"hollajo02","2018-19",30,"CLE",NA,1,0,1,"SF",0,-0.001737919,0.002936261,0.001198342,0.001174698,66.2023805,NA,NA,NA,NA,0,NA,0,0,0,0,-0.032,-3.4,-1.6,-5,0,2,-3.14793377,2.582398147,-0.565535623,-62.58455315,66.13786163,3.55330848,-15.74663144,15.99244789,0.245816456,0.001433683,0.001433683,-10.63450998,5.053319052,-5.581190927,-6.319817712,0.2,0.1,0.1,0.2,0.1,0.1
"203098","John Jenkins","John Jenkins","John Jenkins",6594,"john-jenkins","jenkijo01","2018-19",27,"TOT","NY/WSH",26,0,333,"SG",0,-1.221479384,-0.592877632,-1.814357016,0.137015985,3.413077361,"-2.00","-1.29","-3.29","-0.03",9.7,0.536,15.7,0.2,0,0.2,0.031,-1,-2.4,-3.4,-0.1,695,-1.87885330026475,-3.6026591729223,-5.48151247414101,-4.12997865736403,-0.0333302481021582,-4.16330890532806,-2.39337030626763,-3.0229556843482,-5.41632599061583,-0.452013133,-0.452013133,-3.2901771109223,-5.11502545448921,-8.40520256541151,-0.800973481641727,-0.86,-0.38,-0.48,-0.57,-0.02,-0.55
"202322","John Wall","John Wall","John Wall",4237,"john-wall","walljo01","2018-19",28,"WAS","WSH",32,32,1104,"PG",1,0.228707655,-0.536149868,-0.307442214,1.631082636,-0.615934128,"-0.60","-0.96","-1.56","1.10",18,0.527,28.8,0.5,0.7,1.2,0.051,2.2,-1.4,0.9,0.8,2393,0.526913231,-2.218877214,-1.691963983,-3.451046599,-0.100456648,-3.551503247,-0.260646294,-1.862955919,-2.123602213,0.356142847,0.356142847,0.468029517,-1.525971997,-1.05794248,0.958266964,0.05,0.28,-0.23,-1.15,-0.09,-1.06
"1628405","Johnathan Motley","Johnathan Motley","Johnathan Motley",3059306,"johnathan-motley","motlejo01","2018-19",23,"LAC","LAC",22,0,156,"PF",0,-0.793750135,0.032056239,-0.761693896,0.181052388,0.280667509,"-1.88","0.33","-1.55","0.16",18.9,0.563,28.8,0.1,0.2,0.3,0.092,-1.2,-0.7,-1.9,0,347,-3.792840077,-2.277821051,-6.070661128,-6.189925153,-1.149927355,-7.339852507,-4.509822571,-2.154492902,-6.664315473,-0.315129274,-0.315129274,-3.489348072,-1.670620127,-5.159968199,1.172475998,-0.72,-0.46,-0.26,-0.47,-0.12,-0.34
"1629140","Johnathan Williams","Johnathan Williams","Johnathan Williams",3064528,"johnathan-williams","willijo04","2018-19",23,"LAL","LAL",24,0,372,"C",0,-0.341673518,-0.020634714,-0.362308232,0.535173549,2.434056616,"-1.20","0.64","-0.56","0.58",15.1,0.599,16.4,0.7,0.3,1,0.135,-2,-1.1,-3.2,-0.1,793,-1.436611262,-2.491051478,-3.927662739,1.92519767,3.73762485,5.66282252,-0.792988622,-1.358993396,-2.151982017,0.113039209,0.113039209,-1.735585229,-1.147538414,-2.883123643,-0.414167185,0.68,0.3,0.37,1.17,0.54,0.63
"202720","Jon Leuer","Jon Leuer","Jon Leuer",6452,"jon-leuer","leuerjo01","2018-19",29,"DET","DET",41,1,402,"PF",0.024390243902439,-3.375509819,0.182216846,-3.193292973,-0.200973716,-0.617571711,"-2.86","0.45","-2.41","0.18",13.2,0.616,16.1,0.4,0.5,0.9,0.11,-2.8,0.4,-2.5,0,841,-3.679570499,-1.569048704,-5.248619202,-7.066908951,-0.442099229,-7.50900818,-4.591385044,-1.45518649,-6.046571533,-0.6741393,-0.6741393,-3.702812535,-0.715018043,-4.417830578,-0.299779817,-0.7,-0.14,-0.55,-1.47,-0.17,-1.31
"1628413","Jonah Bolden","Jonah Bolden","Jonah Bolden",3155533,"jonah-bolden","boldejo01","2018-19",23,"PHI","PHI",44,10,639,"PF",0.227272727272727,-1.476775363,0.659662269,-0.817113094,0.7310066,-0.793094876,"-1.94","0.69","-1.25","0.80",12.7,0.595,13.8,0.5,0.9,1.4,0.106,-1.8,1.1,-0.7,0.2,1413,-1.947039273,0.324927789,-1.622111483,-2.289623982,0.411812431,-1.877811551,-2.160182747,0.340866144,-1.819316603,0.305557515,0.305557515,-2.049269614,-0.296801612,-2.346071226,0.718172574,0.03,-0.19,0.22,-0.54,-0.28,-0.26
"201973","Jonas Jerebko","Jonas Jerebko","Jonas Jerebko",3998,"jonas-jerebko","jerebjo01","2018-19",31,"GSW","GS",73,6,1218,"PF",0.0821917808219178,-1.476941815,-0.366777509,-1.843719324,0.584135019,-0.107580787,"0.45","-0.67","-0.22","2.23",13.5,0.588,15.2,2.1,1.2,3.3,0.13,-0.3,-0.4,-0.7,0.4,2600,0.05176801,-1.166562676,-1.114794666,-2.618542795,-1.014540902,-3.633083697,-0.552341994,-1.233971704,-1.786313698,0.597396952,0.597396952,-0.303036166,-1.142742396,-1.445778562,-0.248540659,1.14,0.51,0.63,-0.24,-0.28,0.04
"202685","Jonas Valanciunas","Jonas Valanciunas","Jonas Valanciunas",6477,"jonas-valanciunas","valanjo01","2018-19",26,"TOT","TOR/MEM",49,27,1091,"C",0.551020408163265,0.60829326,0.035262112,0.643555372,2.293619912,-1.688558322,"-1.00","1.64","0.64","2.64",24.4,0.616,28.5,2.2,1.9,4.2,0.183,2.2,0.4,2.6,1.3,2314,0.898937428128781,1.4203735157809,2.31931094390968,-0.732298583178047,-0.848728726764477,-1.58102730994252,0.630269991304667,0.984466293276145,1.61473628458081,2.429261703,2.429261703,-0.0656963158431288,0.841268975876837,0.775572659559637,0.254119851508211,1.1,0.06,1.04,0.45,0.23,0.22
"1628371","Jonathan Isaac","Jonathan Isaac","Jonathan Isaac",4065654,"jonathan-isaac","isaacjo01","2018-19",21,"ORL","ORL",75,64,1996,"PF",0.853333333333333,-0.866599702,1.320967547,0.454367845,3.950873861,-0.101802558,"-1.57","1.13","-0.44","3.45",13,0.537,16.3,0.9,3.1,4,0.096,-1.4,1,-0.4,0.8,4145,-1.302072203,2.217064963,0.914992759,0.976147786,-0.331527439,0.644620347,-0.878497327,1.794161998,0.915664671,3.733467974,3.733467974,-0.506879806,1.244945885,0.738066079,0.013776929,0.26,0.52,-0.27,0.18,0.2,-0.02
"203613","Jonathon Simmons","Jonathon Simmons","Jonathon Simmons",2579466,"jonathon-simmons","simmojo02","2018-19",29,"TOT","ORL/PHI",56,9,1064,"SG",0.160714285714286,-2.952609292,-0.515517698,-3.468126991,-0.662490824,-0.729881108,"-3.50","-1.56","-5.06","-1.31",8.5,0.466,18.7,-0.8,1.1,0.3,0.013,-3.9,-0.3,-4.2,-0.6,2269,-2.5280743369762,0.0625230295491405,-2.46555130742706,-4.08702348155487,-0.258303859074041,-4.34532734083914,-2.99472237765888,-0.0115123853345086,-3.00623476299339,-0.144172289,-0.144172289,-3.23271055155751,-0.756270676080652,-3.98898122684839,0.0482892609916263,-0.97,0.17,-1.14,-1.2,-0.37,-0.84
"1628395","Jordan Bell","Jordan Bell","Jordan Bell",3064427,"jordan-bell","belljo01","2018-19",24,"GSW","GS",68,3,788,"C",0.0441176470588235,-3.329638042,-0.311567236,-3.641205277,-0.511178066,-4.766166196,"-3.12","-0.46","-3.58","-0.23",12.9,0.531,13.7,0.5,1.1,1.6,0.096,-2.2,1.3,-0.9,0.2,1679,-3.047364506,1.142794629,-1.904569877,-4.660469854,-3.189688481,-7.850158335,-3.612758858,0.263763071,-3.348995787,-0.239670222,-0.239670222,-2.512940336,0.139444484,-2.373495852,-0.486085213,-0.64,-0.58,-0.06,-1.35,-1.03,-0.32
"203903","Jordan Clarkson","Jordan Clarkson","Jordan Clarkson",2528426,"jordan-clarkson","clarkjo01","2018-19",26,"CLE","CLE",81,0,2214,"SG",0,1.260018511,-2.095678261,-0.83565975,2.521448149,0.408049782,"1.18","-4.11","-2.93","0.27",16.8,0.539,27.6,1.9,-0.1,1.8,0.039,2.1,-2.6,-0.5,0.8,4575,1.911316647,-2.540019636,-0.628702989,1.598204901,0.034673381,1.632878282,2.035009123,-2.077627873,-0.042618749,3.042700568,3.042700568,2.078466364,-2.573352634,-0.49488627,-0.516887746,-1.4,-1.51,0.11,-1.09,-1.62,0.53
"1628070","Jordan Loyd","Jordan Loyd","Jordan Loyd",2595592,"jordan-loyd","loydjo01","2018-19",25,"TOR","TOR",12,0,55,"PG",0,-0.397264608,-0.197709676,-0.594974285,0.070079146,-6.782825473,"-1.55","-0.37","-1.92","0.05",16.3,0.635,19.4,0.2,0,0.2,0.19,0,-0.9,-1,0,127,5.751692276,-5.79960965,-0.047917374,-8.972198735,-1.744192632,-10.71639137,2.929955623,-5.414119096,-2.484163473,0.007416708,0.007416708,-0.232077363,-6.426698086,-6.65877545,-0.586513594,-0.1,0.01,-0.11,-0.24,-0.05,-0.19
"203895","Jordan McRae","Jordan McRae","Jordan McRae",2531797,"jordan-mcrae","mcraejo01","2018-19",27,"WAS","WSH",27,0,333,"SG",0,-0.701743074,0.015190269,-0.686552805,0.411052663,0.630448484,"-1.68","0.01","-1.67","0.27",14.3,0.55,20.4,0.3,0.2,0.5,0.066,-0.9,-0.8,-1.7,0,742,1.333430638,-0.691581041,0.641849597,-1.287453772,-0.534237558,-1.82169133,0.874999906,-0.638691746,0.23630816,0.506183155,0.506183155,0.112967651,-1.390026197,-1.277058546,-0.237115137,0.11,-0.1,0.21,-0.07,-0.18,0.11
"1626296","Jordan Sibert","Jordan Sibert","Jordan Sibert",2579279,"jordan-sibert","siberjo01","2018-19",26,"ATL","ATL",1,0,4,"SG",0,-0.01101696,-0.003673731,-0.014690691,0.007008514,-35.6117678,"-1.76","-0.29","-2.05","0.00",29.7,1.5,10.2,0,0,0,0.183,13.7,2.2,16,0,9,10.52197441,-18.08108359,-7.559109179,18.88976914,-52.57291944,-33.6831503,12.92144429,-26.34386004,-13.42241574,-0.021604133,-0.021604133,7.288802927,-20.75935827,-13.47055535,-0.824157513,-0.01,-0.06,0.05,-0.1,-0.13,0.03
"101181","Jose Calderon","Jose Calderon","Jose Calderon",2806,"jose-calderon","caldejo01","2018-19",37,"DET","DET",49,0,632,"PG",0,-4.007811404,-0.013792865,-4.021604269,-0.658667634,-0.062178481,"-3.60","-1.05","-4.65","-0.60",7.1,0.453,10.9,0,0.5,0.6,0.043,-4.2,0.3,-3.9,-0.3,1334,-3.29096081,-2.279615378,-5.570576188,-9.942108437,-0.882169934,-10.82427837,-4.877100414,-2.121755025,-6.998855439,-1.356656686,-1.356656686,-4.402370025,-2.628682768,-7.031052793,-0.994674045,-0.84,-0.05,-0.79,-2.1,-0.39,-1.71
"1628404","Josh Hart","Josh Hart","Josh Hart",3062679,"josh-hart","hartjo01","2018-19",23,"LAL","LAL",67,22,1715,"SG",0.328358208955224,-1.952944379,1.540392179,-0.4125522,2.402403654,3.316365309,"-1.78","1.72","-0.06","3.51",9.3,0.526,13.5,0.2,1.9,2.1,0.059,-2.3,1,-1.3,0.3,3772,-2.008180027,2.514749666,0.506569639,-2.205067441,4.290558244,2.085490804,-2.145951474,3.024394674,0.878443199,3.184483793,3.184483793,-2.5024849,3.053707971,0.551223072,0.308847884,-0.19,0.47,-0.66,0.47,1.3,-0.83
"1628367","Josh Jackson","Josh Jackson","Josh Jackson",4066297,"josh-jackson","jacksjo02","2018-19",21,"PHO","PHX",79,29,1988,"SG",0.367088607594937,-2.885137149,-0.750331483,-3.635468632,-1.358262504,0.766623424,"-2.35","-1.32","-3.67","-0.68",10.6,0.487,23.9,-2.8,1.1,-1.7,-0.04,-3.3,-1.2,-4.6,-1.3,4235,-3.191611243,0.679542015,-2.512069228,-3.626362202,-0.452449839,-4.078812041,-3.391344224,0.553359988,-2.837984236,-0.090162593,-0.090162593,-3.497783814,-0.094366531,-3.592150345,1.053107679,-1.7,-0.06,-1.64,-2.24,-0.51,-1.73
"1629006","Josh Okogie","Josh Okogie","Josh Okogie",4065663,"josh-okogie","okogijo01","2018-19",20,"MIN","MIN",74,52,1757,"SG",0.702702702702703,-0.986598985,0.309305223,-0.677293762,2.173898779,0.352536539,"-1.07","-0.14","-1.21","2.20",9.4,0.492,15.4,-0.1,1.4,1.2,0.034,-3.5,0.4,-3.1,-0.5,3803,-1.656485779,1.836146393,0.179660614,0.424817652,0.246121187,0.670938839,-1.339574423,1.655707594,0.316133171,2.775448186,2.775448186,-1.060024245,2.445716003,1.385691758,0.997455462,0.68,0.45,0.23,0.59,0.09,0.51
"1626196","Josh Richardson","Josh Richardson","Josh Richardson",2581190,"josh-richardson","richajo01","2018-19",25,"MIA","MIA",73,73,2539,"SG",1,0.175849619,0.649883756,0.825733375,5.668607633,1.075087197,"1.50","0.35","1.85","7.90",14,0.536,20.9,3,2.6,5.6,0.106,0.1,0.2,0.3,1.5,5263,0.699040168,0.640320877,1.339361045,1.394405549,1.694870796,3.089276345,0.923699263,0.86957815,1.793277413,5.846781153,5.846781153,1.241451936,1.369576509,2.611028445,-0.667903132,0.31,0.58,-0.28,1.13,0.94,0.19
